,Atlanta,bell,chicago,denver,indiana,ny,sf,seattle,ranch,dallas
14,263.08992867946927,552.3218000815693,254.84544594947133,421.835016114528,243.04960493474897,133.589327259303,590.9342847309692,552.3224806011654,590.8676554991277,382.23535699063075
15,262.8305466045373,551.5639517593318,254.18577451561865,421.17806259282696,242.47508764675638,133.3698391269338,590.2425342828662,551.5646322427831,590.1835155889972,381.7835304670372
16,262.8508498306171,551.5240207677787,254.16477391183773,421.1574077087553,242.46516530735357,133.3938189714032,590.216551369447,551.5247012395481,590.1587563598292,381.7867188169424
17,261.71914752606824,551.1523480784871,253.4357203814624,420.42171623159027,241.5827372841325,132.24975935155857,589.5667522384333,551.153028820321,589.4882926616713,380.76552477355364
18,260.37133160500343,543.8342394392553,247.5174063092566,414.5040173093121,236.72428518757346,132.12112042532942,583.197098865887,543.8349195424842,583.216819098542,377.2518476946087
19,275.2560994178988,543.1751678519479,253.8510636800657,420.23236888245697,246.02403253294844,148.79054865669823,587.1364190081933,543.1758429568008,587.5213689380074,388.8216758604489
20,275.65220942514543,543.0894328636828,253.98768533688178,420.33704805192065,246.24954364316733,149.25817126613723,587.1831240587469,543.0901078090315,587.5788594821599,389.10591226816393
21,267.8232077434275,529.0161052738675,240.49969384769153,406.5410846785596,233.9497193782032,146.92869870922814,573.0662710408653,529.0167809035108,573.5046030039591,377.8120103363598
22,245.44640205969466,540.0327181181071,238.8100630502897,405.6065269845746,225.6780756969925,116.79316626956611,575.4924610996741,540.0334016380734,575.2195121473745,364.1249950433129
23,235.17002112860916,539.395619018804,234.9000745492089,401.04271351629933,219.70766164083153,105.67567247754384,571.7579332216085,539.3963045553011,571.2466783685945,355.7780606680052
24,229.87689950032876,537.0465346423528,231.41238705094338,397.19698572004717,215.48552048102604,100.6762484122911,568.1770920149372,537.047220875716,567.5787751565814,350.7835331469275
25,228.70697628785956,536.791511599647,230.87546436864494,396.5483414316673,214.73787482286767,100.87666619652784,567.5990652199924,536.7921979935716,566.9767169642193,349.7710855716664
26,228.9136602559247,537.0171150400995,231.12208281655725,396.7996594036788,214.99093073960768,100.64074760905895,567.8478148232498,537.0178014187588,567.2264627262781,350.0126839773083
27,228.97646889878465,537.1439924858322,231.24618692018217,396.92017797510545,215.10702246818698,100.56786540706595,567.9707223335109,537.1446788639562,567.3486204079029,350.1063100708334
28,229.8774016292099,535.0611468277599,229.7481180498985,395.6898627477108,214.16377295715353,102.8401290387722,566.5594444889008,535.0618329176289,565.9964690458742,350.08677863527964
29,230.25825768468633,536.7322289446162,231.25580925213214,397.1075929571653,215.46586536163983,101.34809568648903,568.0422623881225,536.7329150953623,567.4588980457477,350.9751204124401
30,225.11889025848328,537.6620962169022,230.68726317955287,395.81784613284253,213.62284050294488,105.16243531925673,567.1601046875746,537.6627831706496,566.4338070826029,347.23684781880604
31,221.8446716949159,534.7174222858227,227.3547507111874,392.320972650538,210.06275126018852,107.76473040933996,563.7305136331586,534.718109475428,562.9773229361615,343.6325195155351
32,221.52730961095273,535.1029839891548,227.6158393149242,392.49340611583193,210.19052891553585,108.17943170219954,563.9415379370114,535.103671237518,563.1735651304089,343.5170149217251
33,224.18742555180071,535.1417170209802,228.2902077842992,393.5450807770335,211.44303036539827,105.36265292658584,564.8224070302499,535.1424039419358,564.1190498314278,345.62863685832133
34,229.4087801638787,537.3204906993506,231.51314707520626,397.2220240685927,215.43770591030733,100.13921980181816,568.2511291453022,537.3211770244592,567.6364273988522,350.50893097263906
35,229.42266471700012,537.4140675443281,231.59571494470168,397.2982374458701,215.50728882265702,100.13881036048768,568.3314556689575,537.4147538739983,567.7154048589484,350.552305130083
36,229.2414421713355,537.6059586850679,231.70776680760304,397.3728468216862,215.54727062680837,100.48637086038738,568.4295243485625,537.6066450558864,567.8055650088824,350.47548940340937
37,229.34854070764305,537.5065881212897,231.65329930147465,397.3393736531217,215.5329873878943,100.28782513681453,568.3829682549695,537.5072744688277,567.7634304497278,350.5257601689866
38,229.38978669280567,537.5589055752957,231.7086327920317,397.3949999427632,215.58832988329584,100.29251699187685,568.4384863293856,537.5595919203001,567.8190129179602,350.5764309561565
39,229.28829615583123,537.4627866919434,231.59994097525086,397.2827906127676,215.47404232620914,100.32081874310279,568.328321339915,537.463473045502,567.7080996264044,350.4630205472158
